"","BELLOCOBDNOSTSAM","BVEMTE02BEM460S","BSEMFT02BEM460S","BCEMFT02BEM460S","X00XHOUBEM086NEST","CP0500BEM086NEST","CP0410BEM086NEST","CP0430BEM086NEST","CP0432BEM086NEST","SERVHOBEM086NEST","CP0400BEM086NEST","CP1252BEM086NEST","BELLOCOBPNOSTSAM","CP0611BEM086NEST","BELPRCNTO01IXOBM","SERVRPBEM086NEST","BELCPGRSE01IXOBM","CP1120BEM086NEST","BVDEFT02BEM460S","BVDETE02BEM460S","CP0730BEM086NEST","BCEMFT02DKM460S","BSEMFT02DKM460S","CP0430DKM086NEST","DNKPRMITO01IXOBSAM","DNKLOCOBPNOSTSAM","CP1252IEM086NEST","IRLCP120000GPM","CP0730IEM086NEST","SERVTRIEM086NEST","BVEMTE02NLM460S","BSEMFT02NLM460S","CP0444NLM086NEST","NLDLOCOBPNOSTSAM","BVDEFT02NLM460S","CP0550PLM086NEST","CP0444PLM086NEST","ESPBRODFT02STSAM","BVEMTE02ESM460S","BVEMFT02ESM460S","CP0440ESM086NEST","CP0400ESM086NEST","CP0500ESM086NEST","ESPPERMITMISMEI","CP1252ESM086NEST","ESPPRMITO01IXOBSAM","ESPPROCONMISMEI","ESPPREND401IXOBSAM","CP1120ESM086NEST","SERVCOESM086NEST","BVDETE02ESM460S","ESPCPHP1200GPM","SWEPRINTO01GPSAM","BVDEFT02SEM460S","CHELOCOBDNOSTSAM"
"2013-08",0.00263272751584687,0.102,-0.102,0.071,-0.208121827411166,1.45,0.160000000000011,2.81,2.12,0.129999999999995,-0.00454018547140644,6.82000000000001,0.00349005916221778,-0.000965157803300754,-12.3010250854235,2.05999999999999,2.2121316106584,10.76,0.104,-0.021,0.15000000000002,-0.014,0.014,0.0999999999999943,-0.00456204379562042,0.00418677215538588,0,-0.00329213619289943,-7.3,-8,-0.02,0.032,-0.260000000000005,0.00326455358804933,0.056,0.100000000000009,-0.100000000000009,0.09,0.056,-0.003,-0.140000000000001,0.00518385032981272,-0.170000000000002,-0.026052104208416,1.94000000000001,-0.123701571839717,0.00584795321637399,-0.00485770410582398,-0.939999999999998,-3.78,0.05,-0.008,-0.0169491525423729,0.228,0.00230062808743114
"2013-09",0.00254702043081267,0.088,-0.117,-0.074,-0.10897435897436,1.61,-0.150000000000006,2.71000000000001,2.08,-0.209999999999994,0.00562833575934008,4.95,0.00381060142029743,0.00164235339580721,3.20026668889101,1.53,2.3078948838472,-6.85000000000001,0.21,0.038,0.489999999999995,-0.012,0.081,-0.599999999999994,-0.0201649862511456,0.00389195342380733,-0.0245338567222767,0.00443951165371797,-1.3,-3.5,0.022,0.001,0,0.00254217255981382,-0.016,-0.100000000000009,-0.299999999999997,-0.012,0.082,0.031,-0.490000000000009,-0.0220890491304879,-0.550000000000011,-0.0421810699588478,1.94000000000001,0.157898459921581,0.00813953488372166,-0.00473555752195376,-1.61999999999999,-6.69,0.035,-0.012,0.00608519269776896,0.331,0.00222557983683336
"2013-10",0.00206003213633976,0.056,-0.131,0.049,-0.201438848920864,1.67,0.100000000000009,2.44,2.18000000000001,0.0900000000000034,-0.00347389752002314,4.95,0.00354079270769758,0.000578703703703498,-0.700058338195007,1.87,2.40365815703581,-2.04000000000001,0.227,0.141,0.219999999999985,0.00900000000000001,0.085,0,0.0514499532273152,0.00280657842764964,0,-0.0111263409909168,2,-0.299999999999997,-0.00300000000000001,0.014,-0.00999999999999091,0.00157545401411441,0.033,1.4210854715202e-14,0.200000000000003,-0.016,-0.042,-0.012,-0.109999999999999,0.0115663597850881,-0.649999999999991,-0.0418904403866812,1.94000000000001,-0.0470496853754113,-0.0115340253748564,-0.0129748319524757,-0.780000000000001,-8.52,-0.025,-0.01,-0.0423387096774194,0.304,0.00216765620802284
"2013-11",0.00124809648010715,-0.023,-0.112,-0.024,0.171171171171182,1.58,0.0999999999999943,2.33000000000001,2.12,0.0799999999999983,-0.000290500629418045,4.95,0.00279439506328383,-0.000385579332947694,-8.700725060422,2.01000000000001,2.5473030668188,-7.37,0.142,0.165,0.13000000000001,0.00200000000000002,0.115,-0.900000000000006,-0.0453736654804271,0.00151185029432077,0,0.00219784466310169,0.700000000000003,-0.0999999999999943,0.058,-0.023,0,0.000440286900224462,-0.015,-0.200000000000003,-0.0999999999999943,0.019,-0.051,-0.006,0.170000000000016,-0.0050245640546922,-0.0899999999999892,-0.013452914798207,1.94000000000001,0.0271453429801263,0.00933488914819081,0.00372188786822725,-0.830000000000013,-7.31,0.03,-0.002,0.0505263157894736,0.308,0.00174505402245573
"2013-12",0.000291747365331663,-0.023,-0.12,-0.012,0.176923076923067,1.53999999999999,0.0700000000000074,2.33,2.06,0.0299999999999869,0.00455249903138322,4.95,0.00183278340907678,0.000192864030858164,7.300608384032,2.65000000000001,2.5568793941377,-0.829999999999998,0.161,0.118,-0.590000000000003,0.058,0.118,-0.299999999999997,0.0363466915191053,0.000293497950336397,0,-0.00552486187845304,1.90000000000001,0.100000000000009,0.097,-0.00799999999999999,0,-0.000293829593318584,-0.011,-1.4210854715202e-14,0.0999999999999943,0.084,0.083,0.026,-0.109999999999999,0.00305061235249426,-0.0900000000000034,0.0272727272727276,1.94000000000001,-0.0328744405014534,0.0173410404624277,0.022820512820511,-0.759999999999991,-7.44,0.042,0,0.00300601202404803,0.316,0.0011310843571295
"2014-01",-0.000386892881761858,-0.094,-0.109,-0.02,-0.0653594771241885,1.28,0.189999999999998,2.34,2.05,0.220000000000013,0.00125349532349839,4.59,0.00063945045358782,-0.0157153875819513,19.8016501375115,2.73999999999999,2.60476103073201,5.56999999999999,0.107,0.179,-1.53,0.054,0.039,0.700000000000003,-0.0098920863309353,-0.000606327783151617,0,0.0219119678136072,-0.199999999999989,-0.400000000000006,0.088,0.005,0.11999999999999,-0.000368931456752875,0.024,1.4210854715202e-14,-0.299999999999997,-0.03,-0.037,0.03,-0.879999999999995,0.00255788165778714,-0.0400000000000063,0.046460176991151,1.94000000000001,0.0757096628467644,0.0227272727272727,-0.0636461808434735,-1.55999999999999,-7.69999999999999,0.026,0.001,0,0.355,0.000813761846601091
"2014-02",-0.000941394458757738,0.129,-0.116,0.068,-0.342657342657341,1.22,0.140000000000001,2.31,2.08,0.0200000000000102,0.00712634822804303,3.34,-0.000520471614565032,0,7.2006000500042,2.61,2.30789488384711,2.69,0.224,0.192,1.02,-0.016,0.018,-0.599999999999994,-0.0626702997275204,-0.00113980735680064,-0.0432595573440645,0.00221975582685892,4.30000000000001,2.09999999999999,0.081,0.038,0,-0.000189083735752771,0.024,0.100000000000009,0.0999999999999943,-0.035,-0.024,-0.034,-0.0600000000000023,-0.00266105169113362,-0.0799999999999983,0.0338266384778012,3.07000000000001,-0.0752320468978994,0.0344444444444447,0.0479029584092738,-0.530000000000001,-7.63,-0.019,0.001,-0.000999000999000902,0.342,0.000110526208746853
"2014-03",-0.00125232464104197,0.061,-0.083,-0.029,-0.0851063829787218,1.14,0.019999999999996,2.16,1.91,0.039999999999992,-0.00133868808567605,3.34,-0.0015985385760805,-0.00274267802918993,5.60046670555801,2.72999999999999,2.1834026287018,3.48,0.205,0.114,0.290000000000006,-0.008,0.068,0,-0.00387596899224807,-0.00183911509950452,0,0.0115222817769685,3.5,2,0.063,0.001,2.27,-0.000200060439370486,0.016,-0.100000000000009,-0.0999999999999943,0.056,0.02,0.006,-0.0800000000000125,-0.000294876732234828,0.0300000000000011,0.0122699386503065,2.91,0.0266169915014689,0.146079484425353,-0.0268363386232922,-0.86999999999999,-7.66,0.08,0,-0.024,0.341,-0.00094493709894905
"2014-04",-0.00131695188970193,-0.088,-0.084,-0.025,0.616279069767444,1.14999999999999,-0.219999999999999,1.89999999999999,1.72999999999999,-0.0499999999999972,-0.0378207583301418,3.34,-0.0022936613886424,-0.00157155485708671,-5.300441703476,3.15000000000001,2.8154402317471,0.719999999999999,0.148,0.1,2.64,0.008,0.164,0.699999999999989,0.00486381322957197,-0.00315916648420334,0.0021030494216614,-0.00892335512588668,12.1,6.5,0.095,0.041,0,-0.000632273899091595,0.012,-1.4210854715202e-14,-0.100000000000009,0.022,-0.016,0.019,-0.120000000000005,0.00205553156187377,-0.250000000000014,-0.0121212121212118,2.91,-0.0445415399059337,-0.0243673851921279,0.0234464931235723,4.48,-6.27,-0.034,-0.001,0.00819672131147552,0.315,-0.00120831480410644
"2014-05",-0.00135818929157783,0.04,-0.085,0.027,-0.179856115107914,1.48,0.120000000000005,2.2,2.89999999999999,0.719999999999985,0.00119414867150969,3.34,-0.00266227802887187,0,-6.800566713892,2.80000000000001,2.2217079379773,-2.48999999999999,0.161,0.233,-3.14999999999999,-0.066,-0.046,-0.399999999999991,0.0300096805421104,-0.0042820395392027,0,0.00746342783355084,-2.2,-0.5,0.132,-0.026,0,-0.000823217427050715,-0.00199999999999999,1.4210854715202e-14,-0.199999999999989,-0.02,0.063,0.002,0.120000000000005,-0.0026436982417315,-0.269999999999982,-0.0235173824130886,2.91,0.0452857642267974,-0.0153698366954862,0.00720233631950862,0.920000000000002,-6.41,0.011,0,-0.0304878048780489,0.304,-0.00106607356488808
"2014-06",-0.00121026295134308,-0.036,-0.061,0.011,-0.114035087719307,1.69,-0.0600000000000023,2.20999999999999,2.89,0.190000000000012,0.000596362190637079,3.97,-0.00318058619791728,-0.00108214461387113,-4.90040836736399,2.54000000000001,1.9056891364547,1.31,0.174,0.109,-1.01000000000002,0.03,-0.042,0.299999999999997,-0.328007518796993,-0.0041519540162237,0,-0.00100491621896007,2.40000000000001,2.2,0.095,-0.014,0,-0.000674048152669471,-0.022,-0.200000000000003,-0.200000000000003,-0.005,0.016,0.031,-0.0799999999999983,-0.00322172192103698,-0.110000000000014,-0.0387434554973815,2.91,-0.0299461277026538,-0.0458536585365865,-0.0251650569128017,0.159999999999997,-6.45999999999999,0.07,0.003,0.0220125786163522,0.255,-0.00104232280107575
"2014-07",-0.00103637318710637,0.043,-0.071,-0.005,0.0990099009901084,1.73999999999999,0.0900000000000034,2.23999999999999,2.72,-0.0100000000000051,-0.00546339525181283,2.98999999999999,-0.00308468415246033,-0.00305298404569632,-3.20026668889071,1.99000000000001,2.0589103735566,-11.49,0.153,0.136,6.53000000000002,0.008,-0.074,0.800000000000011,0.33986013986014,-0.0032080030308802,0,-0.0104931794333683,5.5,3.8,0.119,0.025,-0.349999999999994,-0.000211247125011638,-0.035,0,0.0999999999999943,0.014,0.006,-0.032,0.0699999999999932,0.00263441673570608,0.310000000000002,-0.0555555555555555,2.91,-0.0217016558111798,0.00204498977505096,-0.0119175618236034,-0.0900000000000034,-6.46000000000001,-0.009,0.001,-0.0194871794871795,0.236,-0.000977278167745066
"2014-08",-0.000658039439161096,-0.042,-0.076,0.014,-0.144144144144141,1.54000000000001,-0.120000000000005,2.16,2.48999999999999,-0.0899999999999892,-0.00269676388334006,2.98999999999999,-0.00254465298713946,0,-5.70047503958671,1.83000000000001,1.666280953483,-15.47,0.111,0.196,-1.28000000000002,0.047,0.052,0.0999999999999943,0.112734864300626,-0.00166070527250206,0.00209863588667369,6.01343076633099e-05,5.3,4.3,0.147,0.00499999999999999,0,0.000284870686259264,0.038,-0.200000000000003,0.100000000000009,0.024,-0.064,0.016,-0.0900000000000034,0.0115615864844183,0.0799999999999983,-0.046136101499424,2.91,-0.0422230688637012,-0.00714285714285778,0.0255870478282445,2.26000000000001,-6.43000000000001,0.007,0,0.0177824267782427,0.271,-0.00118065436593995
"2014-09",-0.000300478038576246,0.000999999999999994,-0.058,-0.037,-0.157894736842111,1.39,0.13000000000001,2.06999999999999,2.34,0.0799999999999841,0.000701051577366218,2.98999999999999,-0.00168876219389147,0.00138298923244107,1.30010834236199,2.81999999999999,1.96314710036781,1.58,0.213,0.045,-6.02,-0.011,0.014,0.599999999999994,-0.00844277673545957,-0.000880069848445131,0,-0.00318809776833157,2.40000000000001,2.59999999999999,0.147,0.01,0,0.000459992378826879,0,0,0.0999999999999943,-0.014,0.064,0.007,-0.069999999999979,-0.00680793941158675,-0.0699999999999932,-0.00604594921402568,2.91,0.126624700418668,0.00411099691675298,0.0362033575614638,3.31999999999999,-6.37,0.011,0,-0.0195272353545734,0.199,-0.00177116297439717
"2014-10",-0.000128172281921635,0.093,-0.114,-0.001,-0.0249999999999951,1.27000000000001,-0.0300000000000011,1.90000000000001,2.17,-0.0300000000000011,0.00650520416333067,2.98999999999999,-0.000612482472842846,-0.00512972279767199,-2.30019168264,2.73999999999999,1.8961128091358,-1.69,0.158,0.119,1.68000000000001,-0.014,0.053,-0.199999999999989,0.00756859035004731,-0.000631923759708219,0.0104712041884816,0.00855558274202769,0.799999999999997,1.8,0.139,-0.037,0,0.000297561282725844,0.00800000000000001,-0.0999999999999943,-0.300000000000011,0.02,0.038,-0.004,0.0300000000000011,-0.0100538082677776,-0.0600000000000023,0.0316301703163007,2.91,-0.0521670050313356,-0.00102354145342876,-0.0426323948783744,2.04000000000001,-6.06,-0.026,0,0.00524109014675048,0.242,-0.0024573864411912
"2014-11",-0.000138613859927306,-0.093,-0.109,0.048,-0.333333333333339,1.18000000000001,-0.0300000000000011,1.89999999999999,2.25,-0.0300000000000011,-0.00308243014815535,2.98999999999999,0.00032729950633148,0,-5.800483373614,2.33,1.4077201158736,0.730000000000004,0.088,0.166,-2.7,0.013,-0.008,0.399999999999991,0.0300469483568075,-0.00033231392609312,0.00103626943005186,0.0063133155036875,2.59999999999999,2.2,0.113,0.014,0,-0.00030093998505365,0.013,0,0.100000000000009,0.00700000000000001,-0.052,0.021,-0.0700000000000074,-0.00857491893157358,-0.0100000000000051,0.0400943396226425,2.91,0.0310299869621904,0.0010245901639343,-0.0416820767070202,0.920000000000002,-6.09999999999999,0.04,0,-0.00521376433785188,0.227,-0.00388679601436248
"2014-12",-0.000295208160203009,0.074,-0.073,-0.053,-0.615384615384607,1.3,-0.0200000000000102,1.86,2.23999999999999,0.0700000000000216,-0.00797925393975674,3.87,0.0015322024693385,0,-6.00050004167011,1.94,1.50348338906221,-0.189999999999998,0.202,0.172,2.77000000000001,-0.032,0.003,0,0.00182315405651789,0.000294013021663542,0.00207039337474124,0.00210084033613446,0.5,1.3,0.062,-0.022,0,-0.000924597412301331,0.00700000000000002,-0.0999999999999943,-0.0999999999999943,0.069,-0.049,-0.023,0.0899999999999892,0.0131830642320554,0.0100000000000051,0.0260770975056686,2.91,0.00760531830334554,-0.0225179119754357,0.0304778196155358,1.53999999999999,-5.97,0.056,0.001,0.0440251572327043,0.296,-0.00451476544415053
"2015-01",-0.000325240850835962,0.01,-0.074,-0.001,0.0500000000000249,0.910000000000011,-0.280000000000001,1.86,2.2,-0.0200000000000102,-0.0181982706615724,2.3,0.00258455609609443,-0.000495785820525452,-8.1006750562547,1.88000000000001,1.8195021905849,1.17,0.158,0.173,1.25999999999999,-0.028,0.021,-0.0999999999999943,-0.0627843494085533,0.00147210730140857,0.0123966942148761,-0.0225040382169983,0.899999999999991,1.7,0.076,0.017,-0.299999999999997,-0.00101574913023184,0.00199999999999999,-0.200000000000017,-0.299999999999997,-0.095,0.092,0.028,-0.5,0.00394220839921167,0.140000000000001,-0.00441988950276229,2.91,-0.0291249081162486,0.0219895287958125,0.0319044486057007,-1.05000000000001,-4.87,-0.00300000000000002,0.004,-0.0491967871485943,0.27,-0.0038442406077962
"2015-02",0.000140812166187665,-0.109,-0.073,-0.003,1.09523809523801,0.960000000000008,-0.169999999999987,1.72,2.14,-0.320000000000007,0.0102406554019456,2.3,0.00311577039092792,0,-5.8004833736145,2.56,2.2217079379773,3.17,0.135,0.088,0.250000000000014,0.037,-0.013,0.299999999999997,0,0.00206772280774126,0,0.00423728813559311,-2.40000000000001,0.200000000000003,0.051,-0.011,0,-0.000383746321395817,-0.02,-0.5,0,0.056,0.061,0.048,-0.239999999999995,-0.0158369181679274,0.00999999999999091,0.00443951165371792,2.66,0.00912238585476199,-0.019467213114754,0.0101523340559289,-1.22,-4.92,-0.029,-0.001,0.0116156282998943,0.245,-0.0031228837928472
"2015-03",0.000553483623665363,-0.071,-0.018,0.03,0.227272727272716,1.07000000000001,-0.0800000000000125,1.64,2.25,-0.120000000000005,0.0132792701469842,2.3,0.00293866540110521,-0.00704365079365077,2.200183348613,1.33000000000001,1.378991133917,1.06,0.16,0.099,-0.200000000000003,-0.036,0.027,-1.20000000000002,0.00388349514563102,0.00252826482671575,0,-0.0205935423900266,0.200000000000003,1.60000000000001,0.072,0.017,0,0.000429639330261855,0,0.100000000000009,-0.100000000000009,0.065,-0.018,-0.029,-0.569999999999993,0.0127775293526717,-0.0499999999999972,0.0497237569060773,2.66,-0.0356930453002481,0.0376175548589341,-0.00465129828513855,-0.140000000000001,-4.89999999999999,0.031,0.001,0.00313152400835066,0.275,-0.00141953185241439
"2015-04",0.000831222711538793,0.035,-0.044,-0.025,0.296296296296294,0.980000000000004,-0.019999999999996,1.41,2.22000000000001,0,-0.0109043617446978,2.3,0.00215556950973284,0.0020981116994705,-1.80015001250101,2.31,1.9056891364547,5.03,0.156,0.249,-2.61,0.011,0.074,0.500000000000014,-0.0135396518375243,0.00260865111908326,0,-0.00106150754036391,-10.3,-4.10000000000001,0.036,0.004,0,0.00107237244031344,-0.018,0.200000000000003,1.4210854715202e-14,0.00299999999999997,0.03,0.00100000000000001,0.0900000000000034,0.000896771639965488,0.0600000000000165,0.0494736842105263,2.66,0.0837160315773493,0.0100704934541775,-0.033325853877449,0.0699999999999932,-3.54000000000001,0.046,0.001,0.0582726326742978,0.269,0.000306043358059505
"2015-05",0.00102953419042939,0.138,-0.054,0.029,0.485714285714298,0.769999999999996,-0.120000000000005,1.06,1.35000000000001,-0.559999999999988,0.013249721856984,2.3,0.000613763510654897,-0.00448654037886342,-6.5005417118098,2.47999999999999,1.9822997550056,5.98999999999999,0.183,0.107,3.99999999999999,0.016,0.072,0.899999999999991,0.0107843137254902,0.00209480030037579,0,-0.00315678089998599,2.90000000000001,3.3,0.036,0.00100000000000001,0,0.00123099316942166,-0.014,0.199999999999989,-0.100000000000009,-0.017,-0.07,0.021,-0.140000000000001,-0.00507953266048666,0.129999999999981,-0.00401203610832479,2.66,-0.0669001444643874,-0.00299102691924102,-0.00725624955846804,3.5,-1.91,-0.00199999999999997,0,-0.0137659783677485,0.21,0.00115829116548771
"2015-06",0.00105926591803063,-0.063,-0.061,0.00499999999999999,0.0192307692307792,0.730000000000004,0,0.840000000000003,1.39999999999999,-0.0900000000000034,0.000898382910760498,2.29000000000001,-0.000371314859811567,0.00160240360540831,7.90065838819899,2.43000000000001,2.11636833746969,3.84,0.197,0.077,0.550000000000011,0.055,-0.022,-0.699999999999989,0.0164888457807955,0.00136766184448467,0,-0.00105041325035398,5.19999999999999,4.40000000000001,0.03,-0.002,0,0.00103242016552652,0.016,0.200000000000017,0.0999999999999943,-0.019,0.018,-0.042,-0.0200000000000102,0.0139854268567303,0.140000000000015,-0.0292044310171204,2.66,-0.0373449434195958,-0.00699999999999956,0.0509311971372866,7.38,-1.86,-0.011,0.001,0.000997008973080771,0.233,0.00173786183261182
"2015-07",0.000633121691960836,-0.013,-0.054,-0.013,-0.0188679245283115,0.280000000000001,-0.0599999999999881,0.75,1.39,0.0100000000000051,-0.00638276653036807,2.63000000000001,-0.00101337130473123,-0.000899910008999139,-2.50020835069589,2.86999999999999,2.020605064281,6.34,0.195,-0.016,-4.55000000000001,0.012,0.049,-0.900000000000006,-0.0104961832061068,0.00096475693585174,0.0193877551020409,0.00944165472253771,0.5,2.09999999999999,0.013,0.019,-0.129999999999995,0.000526316234142232,0.00499999999999999,0,-0.0999999999999943,-0.041,0.034,0.028,-0.159999999999997,-0.00633265891828949,0.0899999999999892,-0.0103734439834021,2.66,-0.083133516579917,0.0050352467270891,0.0432297007100138,11.74,-0.609999999999999,0.00899999999999998,0,-0.0189243027888447,0.279,0.00193343763937737
"2015-08",9.68099695501934e-05,0.039,-0.079,0.034,-0.153846153846152,0.949999999999989,-0.0200000000000102,0.849999999999994,1.41,0.00999999999999091,0.00210779885576651,2.63000000000001,-0.00140787591341951,-0.00290232185748607,3.50029169097431,2.84999999999999,2.4611161209494,6.42,0.299,0.173,1.47000000000001,-0.036,0.042,0.299999999999997,-0.0511089681774349,0.000562690174423341,0.00600600600600587,0.0115945749846514,6.3,5.8,-0.023,0.002,0,6.61543815836385e-05,0.026,0,-0.100000000000009,0.062,0.018,-0.001,-0.039999999999992,-0.0161119704201594,-0.00999999999999091,0.0241090146750522,2.66,-0.0823579439749109,0.0110220440881768,-0.0908323829128272,19.27,-0.620000000000005,0.00700000000000003,-0.001,0.0517766497461929,0.284,0.000859400640285113
"2015-09",-6.47813387929519e-05,-0.037,-0.065,0.002,-0.181818181818179,0.989999999999995,-0.100000000000009,0.700000000000003,1.16999999999999,-0.11999999999999,0.0197315705128205,2.63000000000001,-0.00189616983853114,0.00110408511492532,-3.000250020835,1.93000000000001,2.04933404623779,2.68000000000001,0.137,0.185,2.36999999999999,0.036,0.033,-0.5,0.00508130081300817,0.00036213348805747,0.0119402985074628,0.0104873678413242,2.2,3.5,-0.036,0.02,0,-0.000485393537301482,0.00600000000000001,0,1.4210854715202e-14,-0.058,-0.06,0.012,-0.0100000000000193,0.00103130019574293,0.00999999999999091,0.0511770726714467,2.66,0.0656294168076184,-0.00198216055500877,0.00859756657249178,3.76000000000001,-0.599999999999994,0.011,0.001,-0.00675675675675664,0.27,0.000657751086339253
"2015-10",-0.000179984043171322,0,-0.062,0.01,0.597222222222233,1.05999999999999,-0.039999999999992,0.719999999999999,1.23999999999999,-0.0499999999999972,-0.00216088792849423,2.63000000000001,-0.00183184137710679,-0.00120312813314605,-3.10025835486299,2.14,2.60476103073199,4.94,0.232,0.102,-2.39999999999999,-0.021,0.042,1.09999999999999,-0.0424671385237614,0.000101903405037573,0.00983284169124876,-0.00021630975557009,4.39999999999999,5,0,-0.02,0,-0.000948491996484835,0.00499999999999999,0.0999999999999943,0,0.00799999999999998,0.079,-0.012,0,0.00816193317258884,0.190000000000012,0.042843232716647,2.66,0.0589021884478653,0.0129096325720013,-0.0167350900964652,1.87,0.540000000000006,0.003,0,-0.00485908649173962,0.303,0.00141971109722516
